frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
1380, 0, 55.502, 0.88, 1, 1.99, 1.71, 0.32, 1.02, 0.55, 0.89, 0.00, 0.00, 1.10, 0.36, 1.28, 1.22, 0.31, 0.14, 0.39, 0.70, 0.68, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1381, 0, 55.526, 0.88, 1, 1.97, 1.45, 0.32, 0.69, 0.50, 0.87, 0.18, 0.43, 1.00, 0.29, 1.46, 1.27, 0.29, 0.09, 0.46, 0.47, 0.71, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Sad
1382, 0, 55.579, 0.88, 1, 2.21, 1.95, 0.33, 0.89, 0.51, 1.26, 0.11, 0.31, 0.95, 0.28, 1.15, 1.01, 0.61, 0.22, 0.77, 0.63, 0.72, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1383, 0, 55.612, 0.88, 1, 1.89, 2.03, 0.15, 0.99, 0.68, 1.14, 0.00, 0.05, 1.09, 0.26, 1.26, 1.16, 0.04, 0.17, 0.43, 0.48, 0.69, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1384, 0, 55.659, 0.88, 1, 2.03, 1.90, 0.49, 1.15, 0.60, 1.31, 0.01, 0.00, 1.06, 0.50, 1.48, 1.30, 0.00, 0.23, 0.32, 0.39, 0.53, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Sad
1385, 0, 55.685, 0.88, 1, 2.17, 1.93, 0.35, 0.79, 0.59, 1.17, 0.00, 0.30, 1.15, 0.64, 1.27, 1.03, 0.03, 0.08, 0.54, 0.46, 0.80, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1386, 0, 55.740, 0.88, 1, 2.05, 1.85, 0.29, 0.92, 0.54, 1.27, 0.02, 0.00, 0.84, 0.37, 1.74, 1.10, 0.27, 0.13, 0.81, 0.60, 1.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1387, 0, 55.771, 0.88, 1, 2.21, 1.74, 0.22, 1.26, 0.40, 1.37, 0.00, 0.31, 1.01, 0.14, 1.49, 1.15, 0.10, 0.08, 0.49, 0.69, 0.92, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1388, 0, 55.833, 0.88, 1, 2.10, 1.70, 0.29, 1.12, 0.44, 0.84, 0.00, 0.21, 1.06, 0.30, 1.44, 1.24, 0.06, 0.31, 0.75, 0.63, 0.57, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1389, 0, 55.862, 0.88, 1, 2.11, 1.62, 0.28, 0.38, 0.53, 1.26, 0.26, 0.40, 1.05, 0.18, 1.47, 0.95, 0.28, 0.27, 0.72, 0.42, 0.99, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Sad
1390, 0, 55.916, 0.88, 1, 2.22, 1.76, 0.25, 1.05, 0.63, 1.25, 0.00, 0.41, 0.90, 0.58, 1.21, 1.22, 0.19, 0.22, 0.56, 0.34, 0.89, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1391, 0, 55.941, 0.88, 1, 1.97, 1.33, 0.10, 0.67, 0.46, 0.67, 0.11, 0.23, 0.87, 0.46, 1.14, 1.02, 0.54, 0.13, 0.59, 0.46, 0.63, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1392, 0, 55.971, 0.88, 1, 2.04, 1.93, 0.13, 1.03, 0.51, 1.17, 0.00, 0.36, 1.07, 0.21, 1.38, 1.05, 0.00, 0.11, 0.66, 0.24, 0.64, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Sad
1393, 0, 56.002, 0.88, 1, 2.04, 1.79, 0.35, 0.99, 0.40, 0.57, 0.02, 0.36, 1.09, 0.26, 1.37, 0.82, 0.00, 0.21, 0.85, 0.72, 0.59, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1394, 0, 56.057, 0.88, 1, 1.89, 1.96, 0.11, 0.70, 0.68, 0.69, 0.00, 0.38, 1.05, 0.31, 1.18, 1.26, 0.09, 0.23, 0.71, 0.37, 0.55, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Sad
1555, 0, 57.147, 0.98, 1, 0.84, 1.58, 0.70, 1.19, 0.18, 1.02, 0.78, 0.38, 0.28, 0.50, 1.59, 2.68, 1.30, 0.37, 0.08, 0.72, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1556, 0, 57.212, 0.98, 1, 0.55, 1.67, 0.66, 1.79, 0.11, 0.95, 0.72, 0.38, 0.26, 0.25, 1.86, 2.80, 1.26, 0.36, 0.02, 0.64, 0.07, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1557, 0, 57.259, 0.98, 1, 0.26, 1.61, 0.62, 2.04, 0.00, 0.87, 0.57, 0.73, 0.27, 0.30, 1.74, 2.80, 0.71, 0.40, 0.08, 0.30, 0.36, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1558, 0, 57.303, 0.98, 1, 0.19, 1.75, 0.63, 1.90, 0.05, 0.66, 0.68, 0.60, 0.12, 0.42, 1.90, 2.83, 1.11, 0.33, 0.50, 0.34, 0.06, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1559, 0, 57.333, 0.98, 1, 0.67, 1.82, 0.76, 1.59, 0.08, 1.18, 0.58, 0.72, 0.37, 0.27, 1.96, 2.69, 1.18, 0.40, 0.10, 0.38, 0.24, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1560, 0, 57.378, 0.98, 1, 0.73, 1.81, 0.93, 0.99, 0.01, 0.66, 0.84, 0.45, 0.24, 0.32, 1.74, 2.83, 1.06, 0.36, 0.32, 0.67, 0.47, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1561, 0, 57.397, 0.88, 1, 0.18, 1.14, 0.53, 1.31, 0.15, 0.78, 0.90, 0.28, 0.14, 0.17, 2.22, 2.72, 1.14, 0.44, 0.22, 0.80, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1562, 0, 57.424, 0.98, 1, 0.20, 1.58, 0.41, 1.78, 0.00, 0.86, 0.67, 0.46, 0.37, 0.45, 2.02, 2.98, 1.24, 0.54, 0.08, 0.83, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1563, 0, 57.472, 0.98, 1, 0.76, 1.75, 0.53, 1.59, 0.02, 1.15, 0.89, 0.22, 0.22, 0.18, 2.07, 2.77, 0.66, 0.47, 0.20, 0.77, 0.09, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1564, 0, 57.515, 0.98, 1, 0.95, 1.90, 0.77, 1.95, 0.00, 0.98, 0.75, 0.36, 0.24, 0.21, 1.76, 3.07, 0.95, 0.55, 0.89, 0.65, 0.19, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1565, 0, 57.548, 0.88, 1, 0.69, 1.49, 0.70, 1.66, 0.08, 1.13, 0.76, 0.37, 0.15, 0.46, 2.46, 3.02, 1.00, 0.51, 0.00, 0.05, 0.33, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1566, 0, 57.581, 0.88, 1, 0.37, 1.33, 0.62, 1.24, 0.00, 0.90, 0.80, 0.00, 0.20, 0.01, 1.68, 2.55, 1.28, 0.43, 0.32, 0.34, 0.34, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1567, 0, 57.611, 0.98, 1, 0.36, 1.50, 0.44, 1.79, 0.00, 0.58, 0.91, 0.19, 0.09, 0.07, 1.80, 2.58, 1.16, 0.40, 0.44, 0.53, 0.31, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1568, 0, 57.666, 0.98, 1, 0.71, 1.90, 0.40, 1.77, 0.07, 0.74, 0.73, 0.37, 0.13, 0.19, 2.07, 2.90, 1.26, 0.41, 0.21, 0.40, 0.43, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1569, 0, 57.706, 0.98, 1, 0.47, 1.25, 0.54, 1.91, 0.20, 1.26, 0.81, 0.60, 0.14, 0.19, 2.14, 3.06, 0.94, 0.42, 0.12, 0.43, 0.54, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1570, 0, 57.752, 0.88, 1, 0.81, 1.46, 0.71, 1.91, 0.27, 0.39, 0.64, 0.31, 0.22, 0.66, 1.94, 3.06, 1.20, 0.34, 0.38, 0.65, 0.38, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1571, 0, 57.796, 0.98, 1, 0.52, 1.72, 0.63, 1.42, 0.00, 0.93, 0.77, 0.37, 0.16, 0.46, 2.09, 2.65, 1.07, 0.32, 0.28, 0.88, 0.06, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1572, 0, 57.841, 0.88, 1, 0.42, 1.35, 0.64, 2.12, 0.04, 0.80, 0.69, 0.45, 0.31, 0.46, 1.88, 2.56, 1.23, 0.15, 0.28, 0.71, 0.68, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Surprise
1573, 0, 57.872, 0.88, 1, 0.59, 1.55, 1.04, 1.54, 0.00, 1.04, 0.59, 0.53, 0.24, 0.44, 1.65, 2.31, 1.01, 0.29, 0.49, 0.88, 0.91, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0,Surprise
1574, 0, 57.903, 0.88, 1, 0.47, 1.13, 0.67, 1.13, 0.00, 0.31, 0.54, 0.51, 0.23, 0.59, 1.94, 2.69, 1.38, 0.38, 0.44, 0.75, 0.32, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1575, 0, 57.933, 0.88, 1, 0.45, 1.28, 0.70, 1.57, 0.10, 0.73, 0.61, 0.40, 0.13, 0.31, 1.63, 2.45, 1.02, 0.60, 0.08, 0.49, 0.56, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1576, 0, 57.991, 0.88, 1, 0.30, 1.44, 0.54, 1.51, 0.33, 0.91, 0.51, 0.31, 0.28, 0.70, 1.63, 3.01, 1.34, 0.64, 0.56, 0.44, 0.07, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1577, 0, 58.027, 0.88, 1, 0.39, 1.35, 0.89, 1.72, 0.13, 1.13, 0.40, 0.47, 0.57, 0.61, 1.71, 2.63, 1.39, 0.60, 0.70, 0.36, 0.44, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1578, 0, 58.074, 0.88, 1, 0.10, 1.18, 0.66, 1.94, 0.25, 0.98, 0.36, 0.54, 0.21, 0.75, 1.43, 3.07, 1.61, 0.85, 0.56, 0.55, 0.32, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1579, 0, 58.105, 0.88, 1, 0.49, 1.00, 0.24, 1.36, 0.12, 1.04, 0.29, 0.42, 0.22, 0.56, 1.52, 3.10, 1.35, 0.76, 0.80, 0.94, 0.34, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1580, 0, 58.163, 0.88, 1, 0.28, 1.38, 0.70, 1.50, 0.25, 0.91, 0.29, 0.26, 0.37, 0.22, 1.04, 2.51, 1.58, 0.70, 0.47, 0.64, 0.70, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1581, 0, 58.201, 0.88, 1, 0.41, 1.75, 0.93, 1.88, 0.28, 1.05, 0.36, 0.76, 0.27, 0.52, 1.40, 2.66, 1.80, 0.78, 0.35, 0.70, 0.66, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1582, 0, 58.250, 0.88, 1, 0.71, 1.88, 0.81, 2.35, 0.18, 0.57, 0.26, 0.63, 0.47, 0.65, 1.62, 2.31, 2.14, 0.71, 0.79, 0.55, 1.02, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0,Surprise
1583, 0, 58.296, 0.88, 1, 0.81, 1.77, 0.48, 2.80, 0.10, 0.58, 0.06, 0.53, 0.44, 0.73, 1.80, 2.53, 2.49, 0.81, 0.97, 0.37, 1.95, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0,Surprise
1584, 0, 58.325, 0.88, 1, 0.92, 1.32, 0.95, 2.62, 0.24, 0.81, 0.17, 0.63, 0.51, 0.43, 1.59, 2.69, 2.20, 0.73, 0.88, 0.84, 1.84, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0,Surprise
1585, 0, 58.355, 0.88, 1, 0.58, 1.59, 0.53, 1.76, 0.32, 1.09, 0.23, 0.52, 0.40, 0.52, 1.34, 2.50, 1.95, 0.76, 1.26, 1.03, 1.36, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0,Surprise
1586, 0, 58.414, 0.88, 1, 0.73, 1.87, 0.48, 1.46, 0.33, 1.15, 0.27, 0.60, 0.33, 0.63, 1.68, 2.56, 1.94, 0.93, 0.92, 1.17, 1.05, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1587, 0, 58.462, 0.88, 1, 0.23, 1.27, 0.23, 1.25, 0.47, 1.11, 0.20, 0.48, 0.36, 0.73, 1.66, 2.87, 1.98, 0.94, 0.77, 1.18, 0.79, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1588, 0, 58.507, 0.88, 1, 0.26, 1.20, 0.22, 1.41, 0.19, 0.31, 0.11, 0.40, 0.28, 0.75, 1.71, 3.03, 1.80, 0.94, 0.89, 0.99, 1.02, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1589, 0, 58.552, 0.88, 1, 0.22, 1.39, 0.06, 0.85, 0.40, 0.64, 0.20, 0.45, 0.41, 0.68, 1.78, 2.90, 2.05, 0.92, 1.13, 0.85, 1.22, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1590, 0, 58.584, 0.88, 1, 0.43, 1.14, 0.32, 1.33, 0.39, 1.10, 0.24, 0.15, 0.43, 0.54, 1.56, 2.79, 1.55, 0.83, 1.12, 0.86, 1.22, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1591, 0, 58.616, 0.88, 1, 0.44, 0.93, 0.16, 1.08, 0.44, 0.38, 0.34, 0.48, 0.35, 0.62, 1.76, 2.90, 1.81, 1.09, 0.94, 1.34, 1.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1592, 0, 58.672, 0.88, 1, 0.38, 1.78, 0.03, 1.52, 0.36, 0.31, 0.08, 0.46, 0.30, 0.64, 1.49, 2.71, 1.55, 1.10, 0.69, 0.57, 1.02, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1593, 0, 58.713, 0.88, 1, 0.23, 1.10, 0.42, 1.44, 0.36, 0.15, 0.36, 0.47, 0.27, 0.68, 1.94, 2.70, 1.58, 1.00, 1.46, 0.75, 1.19, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1594, 0, 58.777, 0.88, 1, 0.04, 0.84, 0.36, 0.99, 0.66, 1.23, 0.39, 0.55, 0.57, 1.09, 1.70, 2.67, 1.81, 1.11, 0.88, 0.91, 0.70, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1595, 0, 58.807, 0.88, 1, 0.00, 0.43, 0.22, 1.63, 0.46, 0.83, 0.24, 0.42, 0.50, 0.76, 1.84, 3.25, 1.74, 1.28, 0.47, 0.90, 0.65, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1596, 0, 58.858, 0.88, 1, 0.00, 0.57, 0.22, 1.58, 0.71, 0.60, 0.39, 0.09, 0.40, 0.51, 1.62, 3.06, 2.07, 1.19, 0.99, 1.08, 0.77, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1597, 0, 58.912, 0.88, 1, 0.04, 1.31, 0.20, 1.21, 0.90, 1.27, 0.44, 0.40, 0.47, 0.80, 1.79, 2.94, 2.13, 1.07, 0.97, 0.90, 0.98, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1598, 0, 58.939, 0.88, 1, 0.00, 0.92, 0.09, 1.42, 0.57, 0.64, 0.28, 0.02, 0.45, 0.52, 1.55, 2.95, 1.64, 1.13, 0.77, 0.40, 0.47, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1599, 0, 58.974, 0.98, 1, 0.15, 1.27, 0.26, 1.15, 0.51, 0.78, 0.30, 0.00, 0.34, 0.46, 1.73, 2.85, 1.99, 1.19, 0.92, 0.81, 0.49, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1600, 0, 59.005, 0.88, 1, 0.41, 1.16, 0.43, 1.96, 0.58, 1.22, 0.44, 0.11, 0.50, 0.13, 1.65, 2.78, 1.86, 1.18, 1.01, 0.84, 1.23, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1601, 0, 59.066, 0.88, 1, 0.27, 1.44, 0.17, 1.28, 0.48, 0.67, 0.40, 0.18, 0.46, 0.82, 1.64, 2.70, 1.48, 1.00, 0.96, 0.86, 0.70, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1602, 0, 59.100, 0.88, 1, 0.59, 1.70, 0.00, 1.27, 0.66, 1.00, 0.28, 0.56, 0.33, 0.38, 1.52, 2.81, 2.07, 1.12, 0.81, 0.59, 0.61, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1603, 0, 59.132, 0.88, 1, 0.31, 1.49, 0.00, 1.38, 0.51, 1.12, 0.28, 0.56, 0.30, 0.38, 1.71, 2.57, 1.62, 1.14, 1.12, 0.64, 0.97, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1604, 0, 59.164, 0.88, 1, 0.27, 1.07, 0.26, 1.48, 0.73, 0.78, 0.21, 0.42, 0.42, 0.41, 1.66, 2.67, 1.70, 1.09, 0.95, 0.66, 0.33, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1605, 0, 59.196, 0.88, 1, 0.15, 0.88, 0.00, 0.44, 0.50, 0.68, 0.36, 0.60, 0.44, 0.42, 1.65, 2.70, 1.36, 0.99, 0.95, 0.76, 0.67, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1606, 0, 59.227, 0.88, 1, 0.42, 1.09, 0.36, 1.30, 0.58, 0.88, 0.29, 0.22, 0.38, 0.54, 1.34, 2.63, 1.34, 1.26, 0.21, 0.33, 0.96, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1607, 0, 59.256, 0.88, 1, 0.33, 1.61, 0.00, 1.19, 0.58, 0.76, 0.27, 0.19, 0.52, 0.62, 1.84, 2.72, 1.52, 0.97, 0.91, 1.18, 0.97, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1608, 0, 59.289, 0.88, 1, 0.29, 1.19, 0.00, 1.13, 0.58, 0.36, 0.35, 0.13, 0.31, 0.74, 1.44, 2.30, 1.45, 0.93, 0.72, 0.77, 0.86, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
