frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
443, 0, 21.294, 0.98, 1, 0.31, 0.05, 1.39, 0.52, 0.78, 1.85, 0.21, 0.68, 0.23, 0.00, 0.36, 0.57, 0.46, 0.49, 0.07, 0.28, 0.51, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
444, 0, 21.323, 0.98, 1, 0.38, 0.03, 1.34, 0.66, 0.77, 2.34, 0.06, 0.80, 0.19, 0.00, 0.56, 0.42, 0.56, 0.44, 0.19, 0.15, 0.31, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
445, 0, 21.371, 0.98, 1, 0.31, 0.21, 1.53, 0.82, 0.80, 2.17, 0.03, 0.75, 0.23, 0.01, 0.41, 0.46, 0.49, 0.56, 0.22, 0.46, 0.64, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
446, 0, 21.398, 0.98, 1, 0.35, 0.25, 1.55, 0.84, 0.77, 2.04, 0.02, 0.79, 0.25, 0.00, 0.43, 0.48, 0.51, 0.61, 0.15, 0.34, 0.64, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
447, 0, 21.430, 0.98, 1, 0.37, 0.00, 1.45, 0.99, 0.86, 2.19, 0.30, 0.74, 0.27, 0.13, 0.52, 0.44, 0.66, 0.47, 0.14, 0.29, 0.42, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
448, 0, 21.461, 0.98, 1, 0.22, 0.00, 1.37, 0.82, 0.68, 2.03, 0.13, 0.51, 0.18, 0.00, 0.60, 0.48, 0.61, 0.45, 0.17, 0.24, 0.71, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
449, 0, 21.492, 0.98, 1, 0.43, 0.17, 1.59, 0.82, 0.85, 1.89, 0.21, 0.66, 0.26, 0.06, 0.38, 0.43, 0.73, 0.52, 0.06, 0.09, 0.49, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
450, 0, 21.533, 0.98, 1, 0.20, 0.00, 1.40, 0.88, 0.69, 2.29, 0.21, 0.77, 0.27, 0.00, 0.48, 0.49, 0.36, 0.42, 0.31, 0.35, 0.78, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
451, 0, 21.591, 0.98, 1, 0.32, 0.00, 1.46, 0.52, 0.71, 2.31, 0.21, 0.65, 0.26, 0.00, 0.36, 0.49, 0.46, 0.43, 0.15, 0.31, 0.49, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
452, 0, 21.621, 0.98, 1, 0.21, 0.30, 1.40, 0.92, 0.78, 1.97, 0.20, 0.62, 0.26, 0.06, 0.39, 0.54, 0.41, 0.50, 0.14, 0.19, 0.50, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
453, 0, 21.642, 0.98, 1, 0.39, 0.02, 1.43, 0.85, 0.77, 1.99, 0.23, 0.77, 0.22, 0.00, 0.13, 0.52, 0.60, 0.39, 0.20, 0.35, 0.48, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
454, 0, 21.694, 0.98, 1, 0.23, 0.14, 1.45, 0.92, 0.71, 2.07, 0.14, 0.54, 0.23, 0.00, 0.28, 0.50, 0.43, 0.40, 0.33, 0.00, 0.82, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
455, 0, 21.740, 0.98, 1, 0.36, 0.00, 1.47, 0.81, 0.81, 2.10, 0.28, 0.59, 0.26, 0.11, 0.49, 0.27, 0.69, 0.43, 0.36, 0.37, 0.69, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
456, 0, 21.774, 0.98, 1, 0.15, 0.00, 1.38, 0.82, 0.74, 1.81, 0.11, 0.54, 0.20, 0.00, 0.37, 0.41, 0.54, 0.43, 0.00, 0.19, 0.79, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
457, 0, 21.806, 0.98, 1, 0.32, 0.00, 1.51, 1.01, 0.73, 1.37, 0.17, 0.40, 0.22, 0.01, 0.35, 0.33, 0.89, 0.40, 0.40, 0.20, 0.71, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
458, 0, 21.859, 0.98, 1, 0.20, 0.03, 1.45, 0.87, 0.77, 2.10, 0.15, 0.38, 0.18, 0.00, 0.53, 0.60, 0.78, 0.51, 0.44, 0.45, 0.55, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
459, 0, 21.889, 0.98, 1, 0.06, 0.24, 1.63, 0.63, 0.77, 1.71, 0.22, 0.49, 0.17, 0.12, 0.36, 0.43, 0.56, 0.48, 0.37, 0.27, 0.74, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
460, 0, 21.931, 0.98, 1, 0.22, 0.02, 1.57, 0.78, 0.78, 1.78, 0.18, 0.42, 0.15, 0.00, 0.44, 0.29, 0.84, 0.41, 0.16, 0.17, 0.64, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
461, 0, 21.990, 0.98, 1, 0.24, 0.00, 1.69, 0.88, 0.79, 2.02, 0.09, 0.44, 0.14, 0.00, 0.60, 0.38, 0.80, 0.44, 0.28, 0.53, 0.85, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
462, 0, 22.028, 0.98, 1, 0.30, 0.30, 1.59, 0.68, 0.76, 1.77, 0.17, 0.54, 0.28, 0.00, 0.39, 0.54, 0.71, 0.43, 0.21, 0.42, 0.64, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
463, 0, 22.053, 0.98, 1, 0.18, 0.00, 1.60, 0.61, 0.82, 2.04, 0.21, 0.51, 0.23, 0.00, 0.50, 0.44, 0.70, 0.47, 0.28, 0.40, 0.64, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
464, 0, 22.091, 0.98, 1, 0.22, 0.33, 1.47, 0.76, 0.78, 2.07, 0.11, 0.67, 0.28, 0.00, 0.32, 0.33, 0.88, 0.39, 0.19, 0.39, 0.72, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
465, 0, 22.123, 0.98, 1, 0.26, 0.12, 1.40, 0.50, 0.67, 1.70, 0.16, 0.83, 0.24, 0.00, 0.52, 0.49, 0.59, 0.43, 0.29, 0.26, 0.76, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
466, 0, 22.171, 0.98, 1, 0.25, 0.04, 1.37, 0.61, 0.81, 1.91, 0.00, 0.55, 0.24, 0.02, 0.50, 0.50, 0.77, 0.45, 0.31, 0.26, 0.62, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
467, 0, 22.195, 0.98, 1, 0.28, 0.11, 1.30, 0.64, 0.83, 1.87, 0.00, 0.56, 0.27, 0.00, 0.54, 0.49, 0.77, 0.48, 0.27, 0.40, 0.59, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
468, 0, 22.226, 0.98, 1, 0.47, 0.58, 1.64, 0.73, 0.86, 2.22, 0.18, 0.72, 0.31, 0.10, 0.52, 0.34, 0.85, 0.41, 0.38, 0.49, 0.73, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
469, 0, 22.273, 0.98, 1, 0.41, 0.31, 1.53, 0.71, 0.82, 1.79, 0.11, 0.77, 0.24, 0.06, 0.40, 0.52, 0.73, 0.31, 0.49, 0.42, 0.73, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
470, 0, 22.296, 0.98, 1, 0.52, 0.38, 1.50, 0.73, 0.84, 1.94, 0.22, 0.49, 0.30, 0.14, 0.41, 0.43, 0.62, 0.35, 0.20, 0.33, 0.85, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
471, 0, 22.330, 0.98, 1, 0.12, 0.04, 1.41, 0.69, 0.78, 1.69, 0.02, 0.66, 0.38, 0.16, 0.44, 0.33, 0.71, 0.34, 0.48, 0.47, 0.76, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
472, 0, 22.365, 0.98, 1, 0.34, 0.24, 1.49, 0.49, 0.78, 1.70, 0.25, 0.68, 0.24, 0.02, 0.33, 0.24, 0.68, 0.25, 0.36, 0.47, 0.99, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
473, 0, 22.411, 0.98, 1, 0.32, 0.12, 1.71, 0.57, 0.83, 1.72, 0.14, 0.73, 0.45, 0.06, 0.40, 0.17, 0.53, 0.31, 0.31, 0.35, 0.71, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
474, 0, 22.443, 0.98, 1, 0.43, 0.19, 1.45, 0.48, 0.83, 2.12, 0.46, 0.84, 0.26, 0.21, 0.53, 0.28, 0.50, 0.22, 0.28, 0.48, 0.84, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
474, 0, 22.443, 0.98, 1, 0.43, 0.19, 1.45, 0.48, 0.83, 2.12, 0.46, 0.84, 0.26, 0.21, 0.53, 0.28, 0.50, 0.22, 0.28, 0.48, 0.84, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
475, 0, 22.495, 0.98, 1, 0.44, 0.05, 1.62, 0.75, 0.86, 1.97, 0.25, 0.76, 0.38, 0.07, 0.66, 0.42, 0.63, 0.21, 0.47, 0.41, 0.89, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
476, 0, 22.538, 0.98, 1, 0.50, 0.26, 1.66, 0.77, 0.86, 2.20, 0.17, 0.81, 0.34, 0.04, 0.72, 0.52, 0.78, 0.33, 0.35, 0.37, 1.01, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
477, 0, 22.571, 0.98, 1, 0.35, 0.15, 1.58, 0.90, 0.83, 1.88, 0.17, 0.73, 0.36, 0.16, 0.62, 0.38, 0.61, 0.30, 0.19, 0.29, 1.07, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
478, 0, 22.596, 0.98, 1, 0.34, 0.07, 1.58, 0.86, 0.85, 1.82, 0.15, 0.79, 0.38, 0.17, 0.73, 0.37, 0.59, 0.29, 0.11, 0.24, 1.08, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
479, 0, 22.634, 0.98, 1, 0.31, 0.32, 1.79, 0.85, 0.90, 2.39, 0.35, 0.61, 0.27, 0.30, 0.66, 0.42, 0.85, 0.22, 0.41, 0.47, 0.96, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
480, 0, 22.666, 0.98, 1, 0.44, 0.03, 1.67, 0.96, 0.83, 2.40, 0.27, 0.63, 0.24, 0.00, 0.53, 0.56, 0.71, 0.25, 0.27, 0.29, 1.06, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
481, 0, 22.689, 0.98, 1, 0.52, 0.65, 1.79, 1.02, 0.91, 1.97, 0.21, 0.78, 0.32, 0.12, 0.65, 0.60, 0.66, 0.29, 0.37, 0.23, 0.99, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
482, 0, 22.733, 0.98, 1, 0.48, 0.22, 1.67, 0.94, 0.95, 1.77, 0.23, 0.53, 0.40, 0.10, 0.48, 0.46, 0.57, 0.30, 0.16, 0.27, 1.01, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
483, 0, 22.792, 0.98, 1, 0.32, 0.25, 1.33, 0.69, 0.82, 1.80, 0.30, 0.67, 0.32, 0.37, 0.52, 0.31, 0.74, 0.27, 0.43, 0.31, 1.12, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
484, 0, 22.846, 0.98, 1, 0.32, 0.19, 1.76, 0.97, 0.86, 1.96, 0.14, 0.61, 0.39, 0.09, 0.53, 0.37, 0.53, 0.27, 0.36, 0.35, 1.04, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
485, 0, 22.895, 0.98, 1, 0.42, 0.05, 1.78, 0.80, 0.77, 2.32, 0.17, 0.79, 0.37, 0.23, 0.37, 0.41, 0.79, 0.19, 0.31, 0.10, 1.11, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
486, 0, 22.950, 0.98, 1, 0.56, 0.41, 1.46, 0.93, 0.78, 1.79, 0.17, 0.83, 0.33, 0.13, 0.69, 0.35, 0.61, 0.08, 0.16, 0.16, 0.77, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
487, 0, 22.986, 0.98, 1, 0.28, 0.00, 1.40, 0.85, 0.75, 2.37, 0.12, 0.85, 0.40, 0.03, 0.71, 0.58, 0.58, 0.14, 0.23, 0.35, 0.97, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
488, 0, 23.032, 0.98, 1, 0.43, 0.52, 1.68, 0.91, 0.79, 2.15, 0.23, 0.90, 0.40, 0.28, 0.42, 0.55, 0.62, 0.27, 0.18, 0.33, 0.96, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
489, 0, 23.069, 0.98, 1, 0.39, 0.00, 1.58, 0.89, 0.76, 1.76, 0.28, 0.78, 0.33, 0.00, 0.43, 0.18, 0.66, 0.09, 0.31, 0.25, 0.91, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
490, 0, 23.096, 0.98, 1, 0.38, 0.03, 1.49, 0.71, 0.75, 1.73, 0.19, 0.80, 0.28, 0.08, 0.65, 0.42, 0.65, 0.19, 0.27, 0.18, 0.96, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
491, 0, 23.131, 0.98, 1, 0.25, 0.00, 1.58, 0.77, 0.80, 1.89, 0.17, 0.80, 0.34, 0.28, 0.71, 0.51, 0.66, 0.21, 0.31, 0.29, 0.77, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
492, 0, 23.158, 0.98, 1, 0.23, 0.00, 1.55, 0.81, 0.78, 1.73, 0.19, 0.80, 0.38, 0.30, 0.67, 0.51, 0.61, 0.23, 0.37, 0.20, 0.78, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
493, 0, 23.202, 0.98, 1, 0.39, 0.00, 1.80, 0.95, 0.83, 2.02, 0.32, 0.53, 0.34, 0.40, 0.45, 0.54, 0.66, 0.31, 0.24, 0.33, 0.77, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
494, 0, 23.237, 0.98, 1, 0.51, 0.10, 1.79, 0.72, 0.88, 2.39, 0.18, 0.74, 0.32, 0.27, 0.59, 0.50, 0.80, 0.29, 0.40, 0.12, 0.87, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
495, 0, 23.277, 0.98, 1, 0.38, 0.00, 1.73, 0.87, 0.90, 2.20, 0.21, 0.73, 0.30, 0.25, 0.59, 0.29, 0.73, 0.19, 0.12, 0.13, 1.07, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
496, 0, 23.312, 0.98, 1, 0.48, 0.28, 1.75, 0.92, 0.81, 1.94, 0.20, 0.71, 0.26, 0.00, 0.66, 0.41, 0.80, 0.25, 0.07, 0.10, 0.86, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
497, 0, 23.335, 0.98, 1, 0.49, 0.09, 1.78, 0.91, 0.88, 2.22, 0.16, 0.65, 0.27, 0.01, 0.59, 0.26, 0.71, 0.18, 0.24, 0.41, 0.97, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
498, 0, 23.392, 0.98, 1, 0.58, 0.31, 1.68, 0.69, 0.81, 1.86, 0.03, 0.67, 0.33, 0.17, 0.50, 0.50, 0.75, 0.23, 0.21, 0.17, 0.81, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
499, 0, 23.421, 0.98, 1, 0.49, 0.27, 1.88, 0.80, 0.81, 1.62, 0.12, 0.67, 0.30, 0.12, 0.37, 0.32, 0.86, 0.17, 0.34, 0.28, 0.85, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
500, 0, 23.459, 0.98, 1, 0.43, 0.19, 1.92, 0.90, 0.75, 2.33, 0.14, 0.80, 0.30, 0.26, 0.68, 0.44, 0.73, 0.25, 0.38, 0.25, 0.99, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
501, 0, 23.483, 0.98, 1, 0.47, 0.21, 1.84, 1.01, 0.86, 2.16, 0.14, 0.66, 0.34, 0.11, 0.47, 0.37, 0.63, 0.26, 0.43, 0.20, 1.07, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
502, 0, 23.531, 0.98, 1, 0.48, 0.29, 1.64, 0.85, 0.79, 2.05, 0.11, 0.63, 0.25, 0.37, 0.49, 0.35, 0.67, 0.25, 0.23, 0.17, 1.08, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
503, 0, 23.559, 0.98, 1, 0.53, 0.33, 1.70, 0.82, 0.81, 2.07, 0.13, 0.59, 0.26, 0.38, 0.48, 0.35, 0.70, 0.22, 0.17, 0.14, 1.07, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
504, 0, 23.590, 0.98, 1, 0.28, 0.31, 1.66, 0.71, 0.80, 2.02, 0.30, 0.76, 0.42, 0.42, 0.58, 0.36, 0.82, 0.12, 0.15, 0.41, 1.12, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
505, 0, 23.620, 0.98, 1, 0.54, 0.29, 1.58, 0.75, 0.78, 2.10, 0.10, 0.51, 0.31, 0.22, 0.73, 0.48, 0.51, 0.12, 0.09, 0.13, 1.17, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
506, 0, 23.642, 0.98, 1, 0.44, 0.40, 1.76, 0.69, 0.79, 1.90, 0.11, 0.66, 0.28, 0.19, 0.45, 0.29, 0.63, 0.17, 0.20, 0.40, 1.08, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
507, 0, 23.691, 0.98, 1, 0.39, 0.31, 1.69, 0.88, 0.75, 2.11, 0.07, 0.65, 0.27, 0.07, 0.46, 0.53, 0.59, 0.13, 0.31, 0.32, 0.95, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
507, 0, 23.691, 0.98, 1, 0.39, 0.31, 1.69, 0.88, 0.75, 2.11, 0.07, 0.65, 0.27, 0.07, 0.46, 0.53, 0.59, 0.13, 0.31, 0.32, 0.95, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
508, 0, 23.723, 0.98, 1, 0.42, 0.14, 1.91, 0.83, 0.68, 2.16, 0.24, 0.62, 0.34, 0.14, 0.38, 0.11, 0.29, 0.00, 0.36, 0.23, 1.07, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
509, 0, 23.773, 0.98, 1, 0.24, 0.00, 1.78, 0.70, 0.74, 2.39, 0.29, 0.09, 0.36, 0.10, 0.17, 0.00, 0.30, 0.00, 0.31, 0.31, 0.87, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
