frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
4264, 0, 193.973, 0.88, 1, 0.30, 0.56, 1.38, 0.00, 2.52, 3.95, 3.72, 1.99, 1.10, 1.50, 0.00, 0.43, 0.39, 0.53, 2.50, 0.00, 0.60, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4265, 0, 194.019, 0.88, 1, 0.39, 0.43, 1.43, 0.00, 2.52, 3.72, 3.74, 2.13, 1.11, 1.52, 0.00, 0.42, 0.78, 0.47, 2.35, 0.00, 0.56, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4266, 0, 194.068, 0.88, 1, 0.26, 0.64, 1.22, 0.00, 2.62, 4.15, 3.71, 2.16, 1.17, 1.38, 0.00, 0.43, 0.36, 0.50, 2.33, 0.00, 0.69, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4267, 0, 194.129, 0.88, 1, 0.44, 0.72, 1.28, 0.00, 2.62, 3.98, 3.71, 2.16, 1.24, 1.25, 0.00, 0.35, 0.27, 0.51, 2.21, 0.00, 0.85, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4268, 0, 194.191, 0.88, 1, 0.41, 0.39, 1.21, 0.07, 2.62, 3.95, 3.66, 2.17, 1.19, 1.51, 0.00, 0.47, 0.56, 0.59, 2.23, 0.00, 0.90, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4269, 0, 194.217, 0.88, 1, 0.43, 0.38, 1.23, 0.03, 2.67, 3.93, 3.72, 2.23, 1.17, 1.50, 0.00, 0.44, 0.65, 0.57, 2.13, 0.00, 0.82, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4270, 0, 194.255, 0.88, 1, 0.27, 0.25, 1.05, 0.00, 2.74, 4.06, 3.71, 2.18, 1.21, 1.29, 0.00, 0.40, 0.50, 0.50, 2.35, 0.00, 0.78, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4271, 0, 194.281, 0.88, 1, 0.28, 0.35, 1.08, 0.00, 2.76, 3.92, 3.69, 2.31, 1.25, 1.27, 0.00, 0.35, 0.37, 0.50, 2.32, 0.00, 0.85, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4272, 0, 194.312, 0.88, 1, 0.16, 0.42, 1.37, 0.00, 2.67, 3.87, 3.71, 2.29, 1.21, 1.28, 0.00, 0.27, 0.54, 0.53, 2.21, 0.00, 0.83, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4273, 0, 194.369, 0.88, 1, 0.24, 0.47, 1.25, 0.00, 2.70, 3.87, 3.68, 2.31, 1.21, 1.40, 0.00, 0.37, 0.82, 0.52, 2.29, 0.00, 0.88, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4274, 0, 194.406, 0.88, 1, 0.31, 0.48, 1.27, 0.00, 2.69, 3.79, 3.68, 2.29, 1.19, 1.34, 0.00, 0.32, 0.58, 0.50, 2.29, 0.00, 0.83, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4275, 0, 194.449, 0.88, 1, 0.46, 0.41, 1.17, 0.00, 2.69, 4.07, 3.80, 2.25, 1.25, 1.66, 0.00, 0.40, 0.64, 0.49, 2.38, 0.00, 0.72, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4276, 0, 194.499, 0.88, 1, 0.42, 0.41, 1.38, 0.00, 2.74, 4.23, 3.69, 2.18, 1.28, 1.27, 0.00, 0.22, 0.53, 0.47, 2.32, 0.00, 0.79, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4277, 0, 194.549, 0.88, 1, 0.36, 0.23, 1.51, 0.00, 2.81, 4.04, 3.75, 2.07, 1.28, 1.47, 0.00, 0.28, 0.79, 0.46, 2.28, 0.00, 0.69, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4278, 0, 194.610, 0.88, 1, 0.42, 0.58, 1.27, 0.00, 2.67, 4.05, 3.68, 2.28, 1.32, 1.42, 0.07, 0.39, 0.61, 0.38, 2.22, 0.00, 0.83, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4279, 0, 194.660, 0.88, 1, 0.40, 0.58, 1.33, 0.00, 2.69, 4.03, 3.71, 2.28, 1.32, 1.44, 0.06, 0.40, 0.49, 0.38, 2.15, 0.00, 0.84, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4280, 0, 194.697, 0.88, 1, 0.36, 0.32, 1.36, 0.00, 2.86, 3.91, 3.78, 2.22, 1.29, 1.41, 0.00, 0.53, 0.58, 0.45, 2.36, 0.00, 0.73, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4281, 0, 194.737, 0.88, 1, 0.40, 0.46, 1.45, 0.00, 2.76, 4.09, 3.65, 2.25, 1.27, 1.47, 0.00, 0.57, 0.48, 0.48, 2.39, 0.00, 0.72, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4282, 0, 194.786, 0.88, 1, 0.21, 0.28, 1.53, 0.00, 2.73, 3.78, 3.76, 2.21, 1.23, 1.52, 0.00, 0.38, 0.22, 0.52, 2.27, 0.00, 0.93, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4283, 0, 194.848, 0.88, 1, 0.29, 0.66, 1.38, 0.00, 2.65, 3.62, 3.64, 2.01, 1.26, 1.58, 0.00, 0.51, 0.32, 0.46, 2.49, 0.00, 0.85, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4284, 0, 194.912, 0.88, 1, 0.35, 0.25, 1.32, 0.00, 2.69, 3.79, 3.56, 2.07, 1.32, 1.58, 0.00, 0.35, 0.32, 0.44, 2.55, 0.00, 0.62, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4285, 0, 194.940, 0.88, 1, 0.44, 0.23, 1.31, 0.00, 2.65, 3.65, 3.64, 2.10, 1.34, 1.54, 0.00, 0.27, 0.28, 0.44, 2.64, 0.00, 0.74, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4286, 0, 194.978, 0.88, 1, 0.21, 0.46, 0.99, 0.00, 2.77, 3.35, 3.74, 2.04, 1.26, 1.35, 0.00, 0.26, 0.30, 0.37, 2.68, 0.00, 0.83, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4287, 0, 195.012, 0.88, 1, 0.25, 0.60, 0.99, 0.00, 2.77, 3.41, 3.70, 2.06, 1.27, 1.35, 0.00, 0.34, 0.36, 0.38, 2.71, 0.00, 0.78, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4288, 0, 195.035, 0.88, 1, 0.42, 0.23, 1.28, 0.00, 2.73, 3.78, 3.78, 2.11, 1.27, 1.59, 0.00, 0.29, 0.42, 0.40, 2.28, 0.00, 0.72, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4289, 0, 195.090, 0.88, 1, 0.37, 0.44, 1.28, 0.00, 2.65, 3.30, 3.66, 2.13, 1.21, 1.51, 0.01, 0.66, 0.45, 0.39, 2.31, 0.00, 0.76, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4290, 0, 195.121, 0.88, 1, 0.30, 0.40, 1.26, 0.00, 2.66, 3.39, 3.65, 2.13, 1.22, 1.48, 0.00, 0.71, 0.39, 0.43, 2.44, 0.00, 0.90, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4291, 0, 195.156, 0.88, 1, 0.17, 0.13, 1.37, 0.00, 2.78, 3.67, 3.63, 2.18, 1.22, 1.58, 0.00, 0.57, 0.53, 0.46, 2.37, 0.00, 0.81, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4292, 0, 195.217, 0.88, 1, 0.30, 0.32, 1.42, 0.00, 2.73, 3.60, 3.72, 2.17, 1.21, 1.51, 0.07, 0.56, 0.46, 0.48, 2.53, 0.00, 0.87, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4293, 0, 195.243, 0.88, 1, 0.32, 0.43, 1.40, 0.00, 2.71, 3.50, 3.76, 2.14, 1.19, 1.62, 0.04, 0.62, 0.42, 0.49, 2.46, 0.00, 0.97, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4294, 0, 195.274, 0.88, 1, 0.19, 0.33, 1.28, 0.00, 2.83, 3.68, 3.76, 2.16, 1.19, 1.55, 0.00, 0.59, 0.44, 0.50, 2.16, 0.00, 0.80, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4703, 0, 222.638, 0.88, 1, 3.76, 4.22, 1.11, 3.59, 0.68, 0.93, 1.31, 0.29, 0.41, 3.16, 1.92, 1.94, 2.61, 2.58, 4.18, 3.99, 1.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
4704, 0, 222.689, 0.88, 1, 3.72, 4.29, 1.07, 3.23, 0.56, 0.62, 1.20, 0.70, 0.62, 3.19, 1.97, 2.09, 2.21, 2.75, 4.13, 4.05, 1.10, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0,Fear
4705, 0, 222.736, 0.88, 1, 3.68, 4.27, 1.21, 3.65, 0.58, 0.63, 1.15, 0.68, 0.57, 3.27, 1.99, 2.11, 2.31, 2.73, 4.07, 4.16, 1.25, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0,Fear
4706, 0, 222.773, 0.88, 1, 3.77, 4.36, 1.08, 3.21, 0.47, 0.49, 0.97, 0.42, 0.45, 3.06, 2.15, 1.97, 1.94, 2.69, 4.13, 4.10, 1.60, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0,Fear
4707, 0, 222.818, 0.88, 1, 3.55, 4.12, 0.90, 3.55, 0.73, 0.87, 1.14, 0.65, 0.77, 2.68, 2.06, 2.10, 2.40, 2.49, 4.15, 3.85, 1.31, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
4708, 0, 222.876, 0.92, 1, 3.50, 4.25, 0.92, 2.86, 0.58, 0.52, 1.19, 1.05, 0.74, 2.93, 2.30, 2.03, 2.30, 2.51, 4.18, 3.74, 1.26, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
4709, 0, 222.929, 0.88, 1, 3.88, 4.46, 0.98, 2.94, 0.47, 0.86, 1.13, 0.57, 0.64, 2.92, 2.49, 1.98, 2.43, 2.63, 4.06, 4.05, 0.92, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0,Fear
4710, 0, 222.994, 0.92, 1, 3.55, 4.03, 1.03, 2.80, 0.54, 0.79, 1.24, 0.48, 0.61, 2.80, 2.31, 1.96, 2.43, 2.54, 4.23, 3.88, 0.90, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4711, 0, 223.045, 0.88, 1, 3.66, 4.21, 0.94, 3.12, 0.53, 0.76, 1.23, 0.62, 0.66, 3.34, 2.29, 2.02, 2.04, 2.58, 4.14, 3.62, 1.07, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4712, 0, 223.083, 0.88, 1, 3.68, 4.12, 0.95, 3.26, 0.64, 0.68, 1.02, 0.76, 0.64, 3.19, 2.27, 2.27, 1.94, 2.74, 3.94, 3.72, 1.40, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4713, 0, 223.139, 0.88, 1, 3.51, 3.93, 0.98, 3.26, 0.59, 0.81, 1.14, 0.23, 0.67, 3.24, 2.50, 2.02, 1.86, 2.62, 3.92, 3.82, 1.18, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4714, 0, 223.177, 0.88, 1, 3.52, 4.08, 1.11, 3.06, 0.67, 0.57, 1.13, 0.41, 0.55, 3.20, 2.24, 1.77, 2.18, 2.59, 4.39, 3.83, 1.24, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4715, 0, 223.236, 0.88, 1, 3.41, 3.84, 1.30, 3.32, 0.63, 0.89, 1.33, 0.71, 0.72, 3.01, 2.44, 1.77, 2.16, 2.58, 4.21, 3.79, 1.20, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4716, 0, 223.296, 0.88, 1, 3.23, 3.61, 0.98, 3.37, 0.74, 0.88, 1.32, 0.64, 0.83, 3.18, 2.71, 2.06, 2.13, 2.54, 4.07, 3.79, 1.28, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4717, 0, 223.345, 0.88, 1, 3.02, 3.32, 1.08, 3.15, 0.78, 0.79, 1.10, 0.53, 0.85, 3.11, 2.46, 2.12, 2.20, 2.56, 4.32, 3.76, 1.11, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4718, 0, 223.378, 0.88, 1, 3.16, 3.57, 1.07, 3.06, 0.71, 0.64, 1.14, 0.61, 0.88, 3.11, 2.82, 2.00, 1.95, 2.68, 4.13, 3.97, 1.15, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0,Fear
4719, 0, 223.411, 0.88, 1, 3.05, 3.69, 1.15, 3.04, 0.79, 0.58, 1.12, 0.60, 0.78, 3.08, 2.38, 2.14, 2.39, 2.52, 4.37, 3.94, 1.08, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
4720, 0, 223.472, 0.88, 1, 2.95, 3.43, 1.11, 2.69, 0.78, 1.07, 1.19, 0.82, 0.82, 3.16, 2.35, 2.35, 2.04, 2.63, 4.18, 3.81, 0.92, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4721, 0, 223.506, 0.88, 1, 2.97, 3.38, 1.11, 2.68, 0.75, 1.06, 1.19, 0.71, 0.83, 3.09, 2.29, 2.25, 2.07, 2.69, 4.25, 4.05, 0.90, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4722, 0, 223.538, 0.88, 1, 3.16, 3.52, 1.40, 3.12, 0.69, 1.11, 1.29, 0.53, 0.58, 3.24, 2.47, 2.19, 2.16, 2.67, 4.32, 4.01, 0.95, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0,Fear
4723, 0, 223.584, 0.88, 1, 3.01, 3.69, 1.29, 2.86, 0.66, 1.35, 1.43, 0.62, 0.56, 2.97, 2.09, 2.15, 2.30, 2.66, 4.25, 4.01, 0.93, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4724, 0, 223.649, 0.88, 1, 2.73, 3.30, 1.41, 2.90, 0.79, 1.42, 1.54, 0.78, 0.40, 2.83, 1.84, 2.35, 2.53, 2.84, 3.93, 3.77, 1.13, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4725, 0, 223.679, 0.88, 1, 2.98, 3.43, 1.49, 3.19, 0.80, 1.50, 1.37, 0.72, 0.42, 3.09, 2.16, 2.39, 2.48, 3.05, 3.56, 3.34, 0.87, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4726, 0, 223.713, 0.88, 1, 2.79, 2.87, 0.98, 3.16, 0.63, 1.71, 1.33, 0.26, 0.34, 2.85, 1.81, 2.39, 2.61, 3.32, 3.75, 4.01, 0.91, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4727, 0, 223.740, 0.88, 1, 2.72, 2.74, 1.02, 3.00, 0.65, 1.85, 1.45, 0.40, 0.43, 2.76, 2.02, 2.29, 2.69, 3.39, 3.62, 3.89, 0.88, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4728, 0, 223.776, 0.88, 1, 2.51, 2.87, 1.36, 3.33, 0.57, 1.97, 1.39, 0.23, 0.26, 2.27, 2.00, 2.16, 1.58, 3.49, 3.28, 4.22, 0.91, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4729, 0, 223.804, 0.88, 1, 2.56, 2.99, 1.47, 3.25, 0.61, 2.01, 1.39, 0.27, 0.27, 2.30, 1.98, 2.29, 1.79, 3.52, 3.39, 4.44, 0.65, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4730, 0, 223.832, 0.88, 1, 2.21, 2.35, 1.25, 3.22, 0.59, 1.82, 1.48, 0.38, 0.31, 2.33, 1.24, 2.16, 1.59, 3.76, 3.61, 4.29, 1.24, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4731, 0, 223.888, 0.88, 1, 2.10, 2.52, 1.32, 3.12, 0.79, 1.71, 1.61, 0.77, 0.25, 2.20, 1.36, 1.92, 1.83, 3.86, 3.12, 3.93, 0.76, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4732, 0, 223.928, 0.88, 1, 2.04, 2.32, 1.45, 3.48, 0.79, 1.49, 1.63, 0.63, 0.19, 2.11, 1.20, 1.84, 1.68, 3.95, 3.13, 3.89, 0.93, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0,Fear
4733, 0, 223.952, 0.85, 1, 2.03, 1.57, 1.37, 3.19, 0.75, 1.09, 1.78, 0.45, 0.17, 2.55, 1.02, 1.59, 1.50, 3.87, 3.08, 3.72, 1.10, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4734, 0, 223.990, 0.85, 1, 2.08, 1.86, 1.40, 3.01, 0.74, 0.87, 1.75, 0.38, 0.14, 2.54, 0.88, 1.79, 1.64, 3.83, 3.02, 3.74, 1.09, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4735, 0, 224.018, 0.85, 1, 1.80, 2.03, 1.39, 2.87, 0.73, 0.77, 2.02, 0.79, 0.00, 2.48, 0.53, 1.78, 1.39, 3.87, 2.55, 5.00, 0.73, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4736, 0, 224.054, 0.85, 1, 1.72, 1.79, 1.33, 2.84, 0.76, 0.84, 1.95, 0.76, 0.03, 2.35, 0.86, 1.75, 1.33, 3.82, 2.39, 4.82, 0.67, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4737, 0, 224.084, 0.78, 1, 1.71, 1.88, 1.35, 3.04, 0.63, 0.14, 2.00, 0.65, 0.00, 2.60, 0.71, 1.81, 1.76, 3.82, 2.53, 4.85, 1.03, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4738, 0, 224.130, 0.78, 1, 1.03, 1.52, 1.45, 2.99, 0.97, 0.00, 1.75, 0.81, 0.19, 2.14, 0.44, 1.67, 1.27, 3.80, 2.54, 4.00, 0.97, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4739, 0, 224.194, 0.78, 1, 1.15, 1.45, 1.88, 2.31, 1.04, 0.88, 1.64, 0.68, 0.18, 2.58, 0.43, 1.86, 1.09, 3.95, 2.77, 4.46, 1.32, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
4740, 0, 224.228, 0.78, 1, 1.23, 1.54, 1.89, 2.36, 1.06, 1.14, 1.56, 0.71, 0.29, 2.47, 0.32, 1.88, 1.34, 3.93, 2.57, 4.56, 1.08, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
