frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
4301, 0, 171.776, 0.98, 1, 0.88, 0.14, 2.71, 1.09, 0.63, 1.16, 0.27, 1.19, 0.31, 0.42, 0.70, 1.48, 1.40, 0.70, 0.78, 1.50, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4302, 0, 171.816, 0.98, 1, 1.08, 0.19, 2.69, 1.25, 0.72, 1.57, 0.34, 1.50, 0.19, 0.25, 0.57, 1.16, 1.55, 0.66, 0.84, 1.38, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4303, 0, 171.856, 0.98, 1, 0.95, 0.29, 2.52, 1.25, 0.76, 1.57, 0.41, 1.17, 0.30, 0.31, 0.82, 1.38, 1.46, 0.59, 0.80, 1.53, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4304, 0, 171.894, 0.98, 1, 0.94, 0.00, 2.54, 1.13, 0.65, 1.37, 0.27, 1.10, 0.33, 0.32, 0.59, 1.22, 1.62, 0.56, 0.85, 1.21, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4305, 0, 171.935, 0.98, 1, 1.00, 0.15, 2.66, 0.97, 0.68, 1.24, 0.18, 1.18, 0.26, 0.59, 0.37, 1.19, 1.39, 0.64, 0.73, 1.66, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4306, 0, 171.969, 0.98, 1, 0.70, 0.00, 2.46, 1.00, 0.65, 1.17, 0.32, 1.13, 0.18, 0.26, 0.76, 1.37, 1.62, 0.55, 0.95, 1.46, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4307, 0, 172.017, 0.98, 1, 1.05, 0.31, 2.57, 1.11, 0.58, 1.14, 0.13, 1.60, 0.22, 0.22, 0.65, 1.20, 1.64, 0.55, 0.69, 1.71, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4308, 0, 172.049, 0.98, 1, 1.05, 0.29, 2.64, 1.44, 0.69, 1.60, 0.17, 1.40, 0.26, 0.18, 0.50, 1.29, 1.56, 0.58, 0.80, 1.76, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4309, 0, 172.094, 0.98, 1, 0.97, 0.31, 2.34, 1.15, 0.75, 1.28, 0.30, 1.31, 0.26, 0.15, 0.69, 1.31, 1.42, 0.66, 0.80, 1.53, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4310, 0, 172.128, 0.98, 1, 1.11, 0.53, 2.63, 1.46, 0.74, 1.35, 0.31, 1.42, 0.15, 0.28, 0.55, 1.37, 1.52, 0.63, 1.13, 1.63, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4311, 0, 172.177, 0.98, 1, 1.05, 0.17, 2.53, 1.29, 0.70, 1.33, 0.36, 1.29, 0.27, 0.14, 0.52, 0.96, 1.58, 0.57, 0.95, 1.73, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4312, 0, 172.199, 0.98, 1, 1.19, 0.13, 2.57, 1.31, 0.77, 1.34, 0.35, 1.38, 0.33, 0.18, 0.52, 0.98, 1.47, 0.56, 0.93, 1.63, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4313, 0, 172.230, 0.98, 1, 0.89, 0.12, 2.63, 1.24, 0.69, 1.23, 0.43, 1.34, 0.31, 0.26, 0.22, 1.26, 1.47, 0.62, 0.91, 1.62, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4314, 0, 172.288, 0.98, 1, 0.95, 0.00, 2.52, 1.36, 0.79, 1.47, 0.33, 1.24, 0.37, 0.39, 0.67, 1.30, 1.28, 0.52, 0.79, 1.21, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4315, 0, 172.336, 0.98, 1, 1.17, 0.41, 2.23, 1.38, 0.68, 0.95, 0.26, 1.29, 0.30, 0.34, 0.41, 1.50, 1.51, 0.74, 0.87, 1.47, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4316, 0, 172.360, 0.98, 1, 1.17, 0.39, 2.23, 1.37, 0.69, 1.07, 0.28, 1.37, 0.31, 0.34, 0.46, 1.55, 1.51, 0.71, 0.82, 1.46, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4317, 0, 172.384, 0.98, 1, 1.15, 0.36, 2.49, 1.55, 0.65, 1.39, 0.32, 1.52, 0.36, 0.54, 0.68, 1.30, 1.78, 0.57, 0.63, 1.30, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4318, 0, 172.416, 0.98, 1, 1.08, 0.23, 2.47, 1.71, 0.73, 1.30, 0.27, 1.33, 0.27, 0.40, 0.51, 1.25, 1.39, 0.54, 0.74, 1.44, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4319, 0, 172.449, 0.98, 1, 1.06, 0.32, 2.35, 1.36, 0.74, 1.62, 0.22, 1.31, 0.29, 0.25, 0.85, 1.17, 1.58, 0.69, 0.86, 1.30, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4320, 0, 172.496, 0.98, 1, 0.91, 0.04, 2.47, 0.98, 0.74, 1.64, 0.21, 1.19, 0.31, 0.15, 0.74, 1.18, 1.50, 0.64, 0.89, 1.42, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4321, 0, 172.527, 0.98, 1, 1.00, 0.10, 2.35, 1.58, 0.74, 1.20, 0.32, 1.35, 0.31, 0.27, 0.49, 1.23, 1.39, 0.59, 1.00, 1.70, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4322, 0, 172.577, 0.98, 1, 0.86, 0.23, 2.39, 1.67, 0.74, 1.27, 0.37, 1.36, 0.28, 0.43, 0.80, 1.23, 1.55, 0.57, 0.83, 1.56, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4323, 0, 172.601, 0.98, 1, 0.94, 0.29, 2.45, 1.54, 0.75, 1.40, 0.34, 1.28, 0.30, 0.35, 0.78, 1.24, 1.52, 0.56, 0.87, 1.59, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4324, 0, 172.633, 0.98, 1, 1.10, 0.19, 2.32, 1.39, 0.81, 1.71, 0.35, 1.51, 0.33, 0.41, 0.61, 1.26, 1.33, 0.64, 1.01, 1.64, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4325, 0, 172.664, 0.98, 1, 0.97, 0.05, 2.69, 1.19, 0.77, 2.06, 0.38, 1.47, 0.31, 0.35, 0.59, 1.26, 1.62, 0.61, 0.94, 1.43, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4326, 0, 172.697, 0.98, 1, 1.04, 0.33, 2.56, 1.31, 0.85, 1.56, 0.24, 1.47, 0.37, 0.43, 0.60, 1.36, 1.35, 0.53, 1.01, 1.72, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4327, 0, 172.734, 0.98, 1, 0.98, 0.33, 2.51, 1.61, 0.81, 1.59, 0.31, 1.35, 0.26, 0.58, 0.90, 1.49, 1.52, 0.58, 0.70, 1.71, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4328, 0, 172.755, 0.98, 1, 0.93, 0.15, 2.43, 1.52, 0.82, 1.56, 0.23, 1.27, 0.26, 0.59, 0.89, 1.39, 1.49, 0.60, 0.76, 1.72, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4329, 0, 172.791, 0.98, 1, 1.18, 0.13, 2.45, 1.45, 0.72, 1.60, 0.23, 1.38, 0.31, 0.48, 0.73, 1.50, 1.51, 0.59, 0.77, 1.62, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4330, 0, 172.815, 0.98, 1, 0.96, 0.27, 2.39, 1.38, 0.63, 1.29, 0.21, 1.26, 0.25, 0.37, 0.77, 1.43, 1.35, 0.60, 0.79, 1.52, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4331, 0, 172.848, 0.98, 1, 1.10, 0.36, 2.60, 1.38, 0.78, 1.59, 0.15, 1.51, 0.34, 0.40, 0.80, 1.48, 1.36, 0.64, 0.84, 1.78, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4332, 0, 172.900, 0.98, 1, 0.93, 0.34, 2.55, 1.31, 0.83, 1.24, 0.27, 1.38, 0.27, 0.43, 0.60, 1.22, 1.34, 0.57, 0.87, 1.59, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4333, 0, 172.955, 0.98, 1, 1.02, 0.15, 2.60, 1.20, 0.64, 1.12, 0.22, 1.55, 0.28, 0.14, 0.82, 1.35, 1.46, 0.54, 1.04, 1.68, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4334, 0, 172.995, 0.98, 1, 1.08, 0.44, 2.60, 1.36, 0.72, 1.45, 0.19, 1.56, 0.35, 0.44, 0.87, 1.33, 1.43, 0.59, 0.75, 1.57, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4335, 0, 173.045, 0.98, 1, 1.16, 0.22, 2.64, 1.63, 0.73, 1.52, 0.15, 1.22, 0.22, 0.29, 0.79, 1.14, 1.69, 0.50, 0.82, 1.37, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4336, 0, 173.073, 0.98, 1, 1.07, 0.56, 2.58, 1.43, 0.70, 1.33, 0.16, 1.38, 0.26, 0.33, 0.72, 1.22, 1.68, 0.60, 0.83, 1.42, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4337, 0, 173.104, 0.98, 1, 1.02, 0.20, 2.58, 1.39, 0.74, 1.13, 0.29, 1.27, 0.34, 0.38, 0.76, 1.23, 1.86, 0.57, 0.74, 1.75, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4338, 0, 173.139, 0.98, 1, 0.95, 0.00, 2.55, 1.20, 0.69, 1.44, 0.10, 1.48, 0.24, 0.39, 0.87, 1.46, 1.52, 0.62, 0.66, 1.44, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4339, 0, 173.170, 0.98, 1, 0.88, 0.33, 2.52, 1.14, 0.76, 1.22, 0.09, 1.57, 0.29, 0.43, 0.94, 1.35, 1.78, 0.60, 0.48, 1.41, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4340, 0, 173.220, 0.98, 1, 1.04, 0.13, 2.43, 1.29, 0.72, 1.43, 0.12, 1.41, 0.24, 0.45, 0.93, 1.40, 1.70, 0.70, 0.78, 1.73, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4341, 0, 173.250, 0.98, 1, 0.93, 0.09, 2.37, 1.09, 0.73, 1.47, 0.22, 1.51, 0.22, 0.49, 0.76, 1.56, 1.43, 0.72, 0.57, 1.44, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4342, 0, 173.297, 0.98, 1, 1.07, 0.29, 2.72, 1.63, 0.77, 1.62, 0.31, 1.50, 0.30, 0.24, 0.76, 1.24, 1.41, 0.61, 0.68, 1.35, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4343, 0, 173.328, 0.98, 1, 1.01, 0.00, 2.49, 1.46, 0.61, 1.65, 0.09, 1.50, 0.33, 0.39, 0.90, 1.23, 1.56, 0.56, 0.93, 1.51, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4344, 0, 173.377, 0.98, 1, 1.03, 0.47, 2.50, 1.39, 0.80, 1.55, 0.19, 1.34, 0.21, 0.30, 0.71, 1.27, 1.65, 0.59, 0.78, 1.07, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4345, 0, 173.397, 0.98, 1, 1.01, 0.52, 2.52, 1.37, 0.77, 1.71, 0.20, 1.35, 0.24, 0.32, 0.70, 1.20, 1.56, 0.57, 0.80, 1.03, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4346, 0, 173.428, 0.98, 1, 1.02, 0.39, 2.44, 1.58, 0.65, 1.46, 0.11, 1.37, 0.37, 0.10, 0.55, 1.21, 1.41, 0.56, 0.80, 1.22, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4347, 0, 173.457, 0.98, 1, 1.00, 0.38, 2.42, 1.47, 0.67, 1.69, 0.18, 1.24, 0.21, 0.15, 0.96, 1.44, 1.39, 0.62, 0.70, 1.37, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4348, 0, 173.490, 0.98, 1, 0.94, 0.19, 2.38, 1.41, 0.73, 1.42, 0.10, 1.26, 0.29, 0.46, 0.69, 1.28, 1.54, 0.60, 0.71, 1.22, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4349, 0, 173.538, 0.98, 1, 0.98, 0.27, 2.62, 1.08, 0.79, 1.41, 0.18, 1.36, 0.26, 0.50, 0.46, 1.32, 1.35, 0.56, 0.56, 1.31, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4350, 0, 173.562, 0.98, 1, 0.90, 0.31, 2.64, 1.26, 0.79, 1.65, 0.24, 1.35, 0.27, 0.38, 0.52, 1.35, 1.35, 0.60, 0.55, 1.21, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4351, 0, 173.583, 0.98, 1, 0.91, 0.15, 2.46, 1.36, 0.70, 1.41, 0.07, 1.27, 0.34, 0.55, 0.66, 1.36, 1.54, 0.57, 0.82, 1.11, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4352, 0, 173.617, 0.98, 1, 1.03, 0.43, 2.65, 1.48, 0.72, 1.26, 0.26, 1.29, 0.28, 0.34, 0.76, 1.39, 1.14, 0.52, 0.73, 1.16, 0.01, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4353, 0, 173.649, 0.98, 1, 1.15, 0.39, 2.48, 1.75, 0.74, 1.51, 0.15, 1.28, 0.23, 0.47, 0.74, 1.69, 1.48, 0.66, 0.75, 1.50, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4354, 0, 173.696, 0.98, 1, 0.99, 0.34, 2.61, 1.59, 0.69, 1.49, 0.15, 1.38, 0.28, 0.37, 0.78, 1.16, 1.41, 0.46, 0.81, 1.30, 0.13, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4355, 0, 173.729, 0.98, 1, 0.88, 0.39, 2.54, 1.45, 0.81, 1.52, 0.19, 1.42, 0.35, 0.37, 0.53, 1.07, 1.05, 0.53, 0.90, 1.45, 0.00, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4356, 0, 173.776, 0.98, 1, 1.06, 0.40, 2.40, 1.65, 0.78, 1.63, 0.03, 1.34, 0.17, 0.30, 0.55, 1.46, 1.15, 0.62, 0.56, 1.25, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4357, 0, 173.807, 0.98, 1, 0.98, 0.43, 2.48, 0.79, 0.71, 1.52, 0.18, 1.35, 0.22, 0.44, 0.61, 1.06, 1.11, 0.52, 1.01, 1.01, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0,Sad
4358, 0, 173.856, 0.98, 1, 0.96, 0.12, 2.61, 1.27, 0.72, 1.80, 0.18, 1.39, 0.17, 0.36, 0.49, 1.53, 1.55, 0.56, 0.95, 1.47, 0.04, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4359, 0, 173.887, 0.98, 1, 0.85, 0.08, 2.47, 1.28, 0.64, 1.42, 0.00, 1.10, 0.11, 0.30, 0.39, 1.34, 1.14, 0.60, 0.74, 1.22, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4360, 0, 173.943, 0.98, 1, 0.97, 0.56, 2.50, 1.15, 0.73, 1.61, 0.16, 1.26, 0.24, 0.37, 0.53, 1.28, 1.34, 0.57, 1.00, 1.28, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4361, 0, 173.986, 0.98, 1, 0.86, 0.11, 2.29, 1.50, 0.75, 1.33, 0.07, 1.28, 0.25, 0.36, 0.88, 1.08, 1.62, 0.69, 0.69, 1.18, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4362, 0, 174.014, 0.98, 1, 0.80, 0.06, 2.46, 1.44, 0.69, 1.35, 0.07, 0.97, 0.21, 0.49, 0.60, 1.22, 1.33, 0.57, 0.74, 1.34, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4363, 0, 174.047, 0.98, 1, 0.95, 0.33, 2.37, 1.10, 0.63, 1.21, 0.04, 1.05, 0.25, 0.45, 0.81, 1.28, 1.38, 0.58, 0.80, 1.08, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4363, 0, 174.047, 0.98, 1, 0.95, 0.33, 2.37, 1.10, 0.63, 1.21, 0.04, 1.05, 0.25, 0.45, 0.81, 1.28, 1.38, 0.58, 0.80, 1.08, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
4364, 0, 174.094, 0.98, 1, 1.21, 0.53, 2.63, 1.38, 0.78, 1.84, 0.12, 1.36, 0.28, 0.35, 0.58, 1.30, 1.38, 0.51, 0.85, 1.54, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4365, 0, 174.126, 0.98, 1, 0.88, 0.38, 2.65, 1.17, 0.76, 0.96, 0.12, 1.25, 0.23, 0.55, 0.31, 1.17, 1.50, 0.64, 0.89, 1.49, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4366, 0, 174.176, 0.98, 1, 0.81, 0.00, 2.46, 1.33, 0.81, 1.47, 0.00, 1.38, 0.20, 0.57, 0.44, 1.34, 1.41, 0.57, 0.85, 1.52, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4367, 0, 174.209, 0.98, 1, 1.10, 0.65, 2.65, 1.50, 0.75, 1.62, 0.22, 1.33, 0.22, 0.51, 0.35, 1.37, 1.30, 0.65, 0.79, 1.61, 0.06, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
4368, 0, 174.258, 0.98, 1, 0.96, 0.13, 2.48, 1.05, 0.75, 1.55, 0.15, 1.42, 0.19, 0.38, 0.61, 1.22, 1.45, 0.57, 0.83, 1.47, 0.04, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
